trial_type,correct,raw_response,test_image,bait_image,timestamp,response_image,filler1,filler2,filler3,filler4,filler5
hybrid,1,2,exemplarA/103.jpg,exemplarB/0103.jpg,2754.8162050247192,exemplarA/103.jpg,OBJECTSALL/1346.jpg,OBJECTSALL/1659.jpg,OBJECTSALL/0373.jpg,OBJECTSALL/1369.jpg,OBJECTSALL/0648.jpg
hybrid,0,4,exemplarA/112.jpg,exemplarB/0112.jpg,2766.296334028244,OBJECTSALL/1039.jpg,OBJECTSALL/1734.jpg,OBJECTSALL/1741.jpg,OBJECTSALL/1272.jpg,OBJECTSALL/1039.jpg,OBJECTSALL/0817.jpg
hybrid,1,4,exemplarA/125.jpg,exemplarB/0125.jpg,2774.7735459804535,exemplarA/125.jpg,OBJECTSALL/1946.jpg,OBJECTSALL/0149.jpg,OBJECTSALL/1067.jpg,OBJECTSALL/1241.jpg,OBJECTSALL/1078.jpg
hybrid,1,6,exemplarA/116.jpg,exemplarB/0116.jpg,2782.120265007019,exemplarA/116.jpg,OBJECTSALL/0659.jpg,OBJECTSALL/0257.jpg,OBJECTSALL/0858.jpg,OBJECTSALL/0283.jpg,OBJECTSALL/1613.jpg
hybrid,1,3,exemplarA/263.jpg,exemplarB/0263.jpg,2790.097270011902,exemplarA/263.jpg,OBJECTSALL/1381.jpg,OBJECTSALL/0468.jpg,OBJECTSALL/1179.jpg,OBJECTSALL/1311.jpg,OBJECTSALL/0309.jpg
hybrid,1,1,exemplarA/254.jpg,exemplarB/0254.jpg,2799.675609111786,exemplarA/254.jpg,OBJECTSALL/0909.jpg,OBJECTSALL/1666.jpg,OBJECTSALL/0081.jpg,OBJECTSALL/0337.jpg,OBJECTSALL/0496.jpg
hybrid,1,3,exemplarB/0148.jpg,exemplarA/148.jpg,2806.972074985504,exemplarB/0148.jpg,OBJECTSALL/0898.jpg,OBJECTSALL/1139.jpg,OBJECTSALL/0399.jpg,OBJECTSALL/1738.jpg,OBJECTSALL/1033.jpg
hybrid,1,3,exemplarA/324.jpg,exemplarB/0324.jpg,2817.3609330654144,exemplarA/324.jpg,OBJECTSALL/1268.jpg,OBJECTSALL/0846.jpg,OBJECTSALL/1176.jpg,OBJECTSALL/1263.jpg,OBJECTSALL/0008.jpg
hybrid,1,6,exemplarB/0307.jpg,exemplarA/307.jpg,2824.617572069168,exemplarB/0307.jpg,OBJECTSALL/0247.jpg,OBJECTSALL/0527.jpg,OBJECTSALL/1306.jpg,OBJECTSALL/0579.jpg,OBJECTSALL/1065.jpg
hybrid,1,5,exemplarB/0332.jpg,exemplarA/332.jpg,2836.63814496994,exemplarB/0332.jpg,OBJECTSALL/0347.jpg,OBJECTSALL/1216.jpg,OBJECTSALL/1428.jpg,OBJECTSALL/1596.jpg,OBJECTSALL/0222.jpg
hybrid,1,4,exemplarA/128.jpg,exemplarB/0128.jpg,2844.3849000930786,exemplarA/128.jpg,OBJECTSALL/1546.jpg,OBJECTSALL/0052.jpg,OBJECTSALL/1759.jpg,OBJECTSALL/0990.jpg,OBJECTSALL/1117.jpg
hybrid,0,2,exemplarB/0270.jpg,exemplarA/270.jpg,2854.37398314476,OBJECTSALL/1925.jpg,OBJECTSALL/0200.jpg,OBJECTSALL/1925.jpg,OBJECTSALL/0871.jpg,OBJECTSALL/0452.jpg,OBJECTSALL/0041.jpg
hybrid,1,5,exemplarB/074.jpg,exemplarA/74.jpg,2863.952208042145,exemplarB/074.jpg,OBJECTSALL/1723.jpg,OBJECTSALL/0130.jpg,OBJECTSALL/0416.jpg,OBJECTSALL/1632.jpg,OBJECTSALL/0428.jpg
hybrid,1,5,exemplarA/389.jpg,exemplarB/0389.jpg,2871.278640985489,exemplarA/389.jpg,OBJECTSALL/0938.jpg,OBJECTSALL/0196.jpg,OBJECTSALL/0927.jpg,OBJECTSALL/1348.jpg,OBJECTSALL/0979.jpg
