trial_type,correct,raw_response,test_image,bait_image,response_image,filler1,filler2,filler3,filler4,filler5
unstudied,1,6,exemplarA/371.jpg,exemplarB/0371.jpg,exemplarA/371.jpg,OBJECTSALL/0268.jpg,OBJECTSALL/1680.jpg,OBJECTSALL/0825.jpg,OBJECTSALL/0166.jpg,OBJECTSALL/0150.jpg
unstudied,0,6,exemplarA/381.jpg,exemplarB/0381.jpg,OBJECTSALL/1466.jpg,OBJECTSALL/0246.jpg,OBJECTSALL/0636.jpg,OBJECTSALL/1442.jpg,OBJECTSALL/1219.jpg,OBJECTSALL/1512.jpg
unstudied,0,6,exemplarA/81.jpg,exemplarB/081.jpg,OBJECTSALL/0442.jpg,OBJECTSALL/0736.jpg,OBJECTSALL/1712.jpg,OBJECTSALL/0327.jpg,OBJECTSALL/1856.jpg,OBJECTSALL/1177.jpg
unstudied,0,5,exemplarA/79.jpg,exemplarB/079.jpg,OBJECTSALL/0883.jpg,OBJECTSALL/0070.jpg,OBJECTSALL/1305.jpg,OBJECTSALL/1098.jpg,OBJECTSALL/0784.jpg,OBJECTSALL/0883.jpg
unstudied,1,4,exemplarA/156.jpg,exemplarB/0156.jpg,exemplarA/156.jpg,OBJECTSALL/0148.jpg,OBJECTSALL/0521.jpg,OBJECTSALL/1437.jpg,OBJECTSALL/0036.jpg,OBJECTSALL/1441.jpg
unstudied,1,3,exemplarB/0380.jpg,exemplarA/380.jpg,exemplarB/0380.jpg,OBJECTSALL/1378.jpg,OBJECTSALL/1111.jpg,OBJECTSALL/1824.jpg,OBJECTSALL/0475.jpg,OBJECTSALL/0518.jpg
unstudied,0,1,exemplarA/176.jpg,exemplarB/0176.jpg,OBJECTSALL/1129.jpg,OBJECTSALL/1129.jpg,OBJECTSALL/1919.jpg,OBJECTSALL/0170.jpg,OBJECTSALL/0200.jpg,OBJECTSALL/0634.jpg
unstudied,1,2,exemplarB/0136.jpg,exemplarA/136.jpg,exemplarB/0136.jpg,OBJECTSALL/1412.jpg,OBJECTSALL/1213.jpg,OBJECTSALL/0406.jpg,OBJECTSALL/0738.jpg,OBJECTSALL/0711.jpg
unstudied,1,3,exemplarB/0226.jpg,exemplarA/226.jpg,exemplarB/0226.jpg,OBJECTSALL/1523.jpg,OBJECTSALL/0796.jpg,OBJECTSALL/0181.jpg,OBJECTSALL/1586.jpg,OBJECTSALL/1606.jpg
unstudied,1,2,exemplarB/0123.jpg,exemplarA/123.jpg,exemplarB/0123.jpg,OBJECTSALL/1829.jpg,OBJECTSALL/0601.jpg,OBJECTSALL/1153.jpg,OBJECTSALL/0706.jpg,OBJECTSALL/1648.jpg
unstudied,0,3,exemplarB/0158.jpg,exemplarA/158.jpg,OBJECTSALL/0584.jpg,OBJECTSALL/1067.jpg,OBJECTSALL/0692.jpg,OBJECTSALL/0584.jpg,OBJECTSALL/1782.jpg,OBJECTSALL/0715.jpg
unstudied,0,6,exemplarB/0174.jpg,exemplarA/174.jpg,OBJECTSALL/1012.jpg,OBJECTSALL/1162.jpg,OBJECTSALL/0531.jpg,OBJECTSALL/1187.jpg,OBJECTSALL/0296.jpg,OBJECTSALL/0859.jpg
unstudied,1,4,exemplarB/0375.jpg,exemplarA/375.jpg,exemplarB/0375.jpg,OBJECTSALL/0449.jpg,OBJECTSALL/0926.jpg,OBJECTSALL/0262.jpg,OBJECTSALL/0353.jpg,OBJECTSALL/0392.jpg
